problem_idx,step,gen_len,steering_active,p_red,error,alpha,I_term,D_term,temperature,token,coeff,chunk_size,raw_classifier
77,1452,1452,True,0.0,0.0,0.0,0.0,0.0,0.6, but,0.0,13,0.0
77,1453,1453,True,0.0,0.0,0.0,0.0,0.0,0.6, no,0.0,14,0.0
77,1454,1454,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,15,0.0
77,1455,1455,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,16,0.0
77,1456,1456,True,0.0,0.0,0.0,0.0,0.0,0.6, question,0.0,17,0.0
77,1457,1457,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,18,0.0
77,1458,1458,True,0.0,0.0,0.0,0.0,0.0,0.6, just,0.0,19,0.0
77,1459,1459,True,0.0,0.0,0.0,0.0,0.0,0.6, about,0.0,20,0.0
77,1460,1460,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,21,0.0
77,1461,1461,True,0.0,0.0,0.0,0.0,0.0,0.6, difference,0.0,22,0.0
77,1462,1462,True,0.0,0.0,0.0,0.0,0.0,0.6, between,0.0,23,0.0
77,1463,1463,True,2.7738613039430184e-10,0.0,0.0,0.0,0.0,0.6, Raymond,0.0,0,-435.9094752032372
77,1464,1464,True,0.0,0.0,0.0,0.0,0.0,0.6, and,0.0,1,0.0
77,1465,1465,True,0.0,0.0,0.0,0.0,0.0,0.6, David,0.0,2,0.0
77,1466,1466,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,3,0.0
77,1467,1467,True,0.0,0.0,0.0,0.0,0.0,0.6,Alternatively,0.0,4,0.0
77,1468,1468,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,5,0.0
77,1469,1469,True,0.0,0.0,0.0,0.0,0.0,0.6, if,0.0,6,0.0
77,1470,1470,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,7,0.0
77,1471,1471,True,0.0,0.0,0.0,0.0,0.0,0.6, think,0.0,8,0.0
77,1472,1472,True,0.0,0.0,0.0,0.0,0.0,0.6, that,0.0,9,0.0
77,1473,1473,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,10,0.0
77,1474,1474,True,0.0,0.0,0.0,0.0,0.0,0.6, problem,0.0,11,0.0
77,1475,1475,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,12,0.0
77,1476,1476,True,0.0,0.0,0.0,0.0,0.0,0.6, in,0.0,13,0.0
77,1477,1477,True,0.0,0.0,0.0,0.0,0.0,0.6, terms,0.0,14,0.0
77,1478,1478,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,15,0.0
77,1479,1479,True,0.0,0.0,0.0,0.0,0.0,0.6, proportion,0.0,16,0.0
77,1480,1480,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,17,0.0
77,1481,1481,True,0.0,0.0,0.0,0.0,0.0,0.6, perhaps,0.0,18,0.0
77,1482,1482,True,0.0,0.0,0.0,0.0,0.0,0.6,...\n\n,0.0,19,0.0
77,1483,1483,True,0.0,0.0,0.0,0.0,0.0,0.6,Wait,0.0,20,0.0
77,1484,1484,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,21,0.0
77,1485,1485,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,22,0.0
77,1486,1486,True,0.0,0.0,0.0,0.0,0.0,0.6, there,0.0,23,0.0
77,1487,1487,True,0.9999999991396757,0.6999999991396757,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.6, a,0.0,0,339.88221180848154
77,1488,1488,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, chance,0.0073500184005370435,1,0.0
77,1489,1489,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, that,0.0073500184005370435,2,0.0
77,1490,1490,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, I,0.0073500184005370435,3,0.0
77,1491,1491,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, confused,0.0073500184005370435,4,0.0
77,1492,1492,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, the,0.0073500184005370435,5,0.0
77,1493,1493,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, direction,0.0073500184005370435,6,0.0
77,1494,1494,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971,?,0.0073500184005370435,7,0.0
77,1495,1495,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, Like,0.0073500184005370435,8,0.0
77,1496,1496,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971,",",0.0073500184005370435,9,0.0
77,1497,1497,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, does,0.0073500184005370435,10,0.0
77,1498,1498,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, the,0.0073500184005370435,11,0.0
77,1499,1499,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, problem,0.0073500184005370435,12,0.0
77,1500,1500,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, say,0.0073500184005370435,13,0.0
77,1501,1501,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971," """,0.0073500184005370435,14,0.0
77,1502,1502,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971,difference,0.0073500184005370435,15,0.0
77,1503,1503,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, in,0.0073500184005370435,16,0.0
77,1504,1504,True,0.0,0.0,0.0073500184005370435,0.00034999999956983785,1.8409570449184897e-08,0.5944874861995971, the,0.0073500184005370435,17,0.0
77,1505,1505,False,0.0,0.0,0.0,0.0,0.0,0.6, amount,0.0,18,0.0
77,1506,1506,True,0.0,0.0,0.0,0.0,0.0,0.6,""",",0.0,19,0.0
77,1507,1507,True,0.0,0.0,0.0,0.0,0.0,0.6, so,0.0,20,0.0
77,1508,1508,True,0.0,0.0,0.0,0.0,0.0,0.6, maybe,0.0,21,0.0
77,1509,1509,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,22,0.0
77,1510,1510,True,0.0,0.0,0.0,0.0,0.0,0.6, answer,0.0,23,0.0
77,1511,1511,True,0.9999999921814081,0.6999999921814082,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.6, is,0.0,0,214.79297841004404
77,1512,1512,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, ,0.007349999883113449,1,0.0
77,1513,1513,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,1,0.007349999883113449,2,0.0
77,1514,1514,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,3,0.0
77,1515,1515,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,4,0.0
77,1516,1516,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,",",0.007349999883113449,5,0.0
77,1517,1517,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, but,0.007349999883113449,6,0.0
77,1518,1518,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, perhaps,0.007349999883113449,7,0.0
77,1519,1519,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, the,0.007349999883113449,8,0.0
77,1520,1520,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, problem,0.007349999883113449,9,0.0
77,1521,1521,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, expects,0.007349999883113449,10,0.0
77,1522,1522,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, me,0.007349999883113449,11,0.0
77,1523,1523,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, to,0.007349999883113449,12,0.0
77,1524,1524,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, write,0.007349999883113449,13,0.0
77,1525,1525,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, it,0.007349999883113449,14,0.0
77,1526,1526,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, differently,0.007349999883113449,15,0.0
77,1527,1527,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,?\n\n,0.007349999883113449,16,0.0
77,1528,1528,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,Wait,0.007349999883113449,17,0.0
77,1529,1529,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,",",0.007349999883113449,18,0.0
77,1530,1530,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, let,0.007349999883113449,19,0.0
77,1531,1531,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, me,0.007349999883113449,20,0.0
77,1532,1532,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, just,0.007349999883113449,21,0.0
77,1533,1533,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, check,0.007349999883113449,22,0.0
77,1534,1534,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,:,0.007349999883113449,23,0.0
77,1535,1535,True,0.20460160352946813,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, ,0.007349999883113449,0,-1.357778425893457
77,1536,1536,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,2,0.007349999883113449,1,0.0
77,1537,1537,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,2,0.0
77,1538,1538,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,3,0.0
77,1539,1539,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, and,0.007349999883113449,4,0.0
77,1540,1540,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, ,0.007349999883113449,5,0.0
77,1541,1541,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,1,0.007349999883113449,6,0.0
77,1542,1542,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,7,0.0
77,1543,1543,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,8,0.0
77,1544,1544,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,",",0.007349999883113449,9,0.0
77,1545,1545,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, the,0.007349999883113449,10,0.0
77,1546,1546,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, difference,0.007349999883113449,11,0.0
77,1547,1547,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, is,0.007349999883113449,12,0.0
77,1548,1548,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, ,0.007349999883113449,13,0.0
77,1549,1549,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,1,0.007349999883113449,14,0.0
77,1550,1550,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,15,0.0
77,1551,1551,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,16,0.0
77,1552,1552,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,.,0.007349999883113449,17,0.0
77,1553,1553,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, So,0.007349999883113449,18,0.0
77,1554,1554,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,",",0.007349999883113449,19,0.0
77,1555,1555,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, ,0.007349999883113449,20,0.0
77,1556,1556,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,1,0.007349999883113449,21,0.0
77,1557,1557,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,22,0.0
77,1558,1558,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,0,0.007349999883113449,23,0.0
77,1559,1559,True,8.204762869873665e-12,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, is,0.007349999883113449,0,-1035.655279036245
77,1560,1560,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, the,0.007349999883113449,1,0.0
77,1561,1561,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, correct,0.007349999883113449,2,0.0
77,1562,1562,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, answer,0.007349999883113449,3,0.0
77,1563,1563,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,.\n\n,0.007349999883113449,4,0.0
77,1564,1564,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,Alternatively,0.007349999883113449,5,0.0
77,1565,1565,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648,",",0.007349999883113449,6,0.0
77,1566,1566,True,0.0,0.0,0.007349999883113449,0.0003499999960907041,-3.479133758865771e-11,0.5944875000876648, perhaps,0.007349999883113449,7,0.0
77,1567,1567,False,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,8,0.0
77,1568,1568,True,0.0,0.0,0.0,0.0,0.0,0.6, need,0.0,9,0.0
77,1569,1569,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,10,0.0
77,1570,1570,True,0.0,0.0,0.0,0.0,0.0,0.6, represent,0.0,11,0.0
77,1571,1571,True,0.0,0.0,0.0,0.0,0.0,0.6, in,0.0,12,0.0
77,1572,1572,True,0.0,0.0,0.0,0.0,0.0,0.6, fractions,0.0,13,0.0
77,1573,1573,True,0.0,0.0,0.0,0.0,0.0,0.6, or,0.0,14,0.0
77,1574,1574,True,0.0,0.0,0.0,0.0,0.0,0.6, something,0.0,15,0.0
77,1575,1575,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,16,0.0
77,1576,1576,True,0.0,0.0,0.0,0.0,0.0,0.6, but,0.0,17,0.0
77,1577,1577,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,18,0.0
77,1578,1578,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,19,0.0
77,1579,1579,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,20,0.0
77,1580,1580,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,21,0.0
77,1581,1581,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,22,0.0
77,1582,1582,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,23,0.0
77,1583,1583,True,3.92413049513158e-09,0.0,0.0,0.0,0.0,0.6, whole,0.0,0,-247.15453135558096
77,1584,1584,True,0.0,0.0,0.0,0.0,0.0,0.6, number,0.0,1,0.0
77,1585,1585,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,2,0.0
77,1586,1586,True,0.0,0.0,0.0,0.0,0.0,0.6, so,0.0,3,0.0
77,1587,1587,True,0.0,0.0,0.0,0.0,0.0,0.6, that,0.0,4,0.0
77,1588,1588,True,0.0,0.0,0.0,0.0,0.0,0.6,'s,0.0,5,0.0
77,1589,1589,True,0.0,0.0,0.0,0.0,0.0,0.6, fine,0.0,6,0.0
77,1590,1590,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,7,0.0
77,1591,1591,True,0.0,0.0,0.0,0.0,0.0,0.6,Alternatively,0.0,8,0.0
77,1592,1592,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,9,0.0
77,1593,1593,True,0.0,0.0,0.0,0.0,0.0,0.6, maybe,0.0,10,0.0
77,1594,1594,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,11,0.0
77,1595,1595,True,0.0,0.0,0.0,0.0,0.0,0.6, problem,0.0,12,0.0
77,1596,1596,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,13,0.0
77,1597,1597,True,0.0,0.0,0.0,0.0,0.0,0.6, in,0.0,14,0.0
77,1598,1598,True,0.0,0.0,0.0,0.0,0.0,0.6, terms,0.0,15,0.0
77,1599,1599,True,0.0,0.0,0.0,0.0,0.0,0.6, of,0.0,16,0.0
77,1600,1600,True,0.0,0.0,0.0,0.0,0.0,0.6, total,0.0,17,0.0
77,1601,1601,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,18,0.0
77,1602,1602,True,0.0,0.0,0.0,0.0,0.0,0.6, but,0.0,19,0.0
77,1603,1603,True,0.0,0.0,0.0,0.0,0.0,0.6, no,0.0,20,0.0
77,1604,1604,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,21,0.0
77,1605,1605,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,22,0.0
77,1606,1606,True,0.0,0.0,0.0,0.0,0.0,0.6, question,0.0,23,0.0
77,1607,1607,True,0.9999999833096828,0.6999999833096828,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.6, is,0.0,0,184.50013173035654
77,1608,1608,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, about,0.007349999780393043,1,0.0
77,1609,1609,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, the,0.007349999780393043,2,0.0
77,1610,1610,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, difference,0.007349999780393043,3,0.0
77,1611,1611,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, between,0.007349999780393043,4,0.0
77,1612,1612,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, Raymond,0.007349999780393043,5,0.0
77,1613,1613,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, and,0.007349999780393043,6,0.0
77,1614,1614,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, David,0.007349999780393043,7,0.0
77,1615,1615,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,.\n\n,0.007349999780393043,8,0.0
77,1616,1616,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,So,0.007349999780393043,9,0.0
77,1617,1617,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,",",0.007349999780393043,10,0.0
77,1618,1618,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, perhaps,0.007349999780393043,11,0.0
77,1619,1619,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, the,0.007349999780393043,12,0.0
77,1620,1620,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, answer,0.007349999780393043,13,0.0
77,1621,1621,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, is,0.007349999780393043,14,0.0
77,1622,1622,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052, ,0.007349999780393043,15,0.0
77,1623,1623,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,1,0.007349999780393043,16,0.0
77,1624,1624,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,0,0.007349999780393043,17,0.0
77,1625,1625,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,0,0.007349999780393043,18,0.0
77,1626,1626,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,.\n\n,0.007349999780393043,19,0.0
77,1627,1627,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,Alternatively,0.007349999780393043,20,0.0
77,1628,1628,True,0.0,0.0,0.007349999780393043,0.00034999999165484145,-4.4358626771767716e-11,0.5944875001647052,",",0.007349999780393043,21,0.0
77,1629,1629,False,0.0,0.0,0.0,0.0,0.0,0.6, perhaps,0.0,22,0.0
77,1630,1630,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,23,0.0
77,1631,1631,True,1.3428718871929358e-09,0.0,0.0,0.0,0.0,0.6, need,0.0,0,-309.0616968829247
77,1632,1632,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,1,0.0
77,1633,1633,True,0.0,0.0,0.0,0.0,0.0,0.6, convert,0.0,2,0.0
77,1634,1634,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,3,0.0
77,1635,1635,True,0.0,0.0,0.0,0.0,0.0,0.6, answer,0.0,4,0.0
77,1636,1636,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,5,0.0
77,1637,1637,True,0.0,0.0,0.0,0.0,0.0,0.6, another,0.0,6,0.0
77,1638,1638,True,0.0,0.0,0.0,0.0,0.0,0.6, unit,0.0,7,0.0
77,1639,1639,True,0.0,0.0,0.0,0.0,0.0,0.6,?,0.0,8,0.0
77,1640,1640,True,0.0,0.0,0.0,0.0,0.0,0.6, But,0.0,9,0.0
77,1641,1641,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,10,0.0
77,1642,1642,True,0.0,0.0,0.0,0.0,0.0,0.6, problem,0.0,11,0.0
77,1643,1643,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,12,0.0
77,1644,1644,True,0.0,0.0,0.0,0.0,0.0,0.6, in,0.0,13,0.0
77,1645,1645,True,0.0,0.0,0.0,0.0,0.0,0.6, pounds,0.0,14,0.0
77,1646,1646,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,15,0.0
77,1647,1647,True,0.0,0.0,0.0,0.0,0.0,0.6, so,0.0,16,0.0
77,1648,1648,True,0.0,0.0,0.0,0.0,0.0,0.6, ,0.0,17,0.0
77,1649,1649,True,0.0,0.0,0.0,0.0,0.0,0.6,1,0.0,18,0.0
77,1650,1650,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,19,0.0
77,1651,1651,True,0.0,0.0,0.0,0.0,0.0,0.6,0,0.0,20,0.0
77,1652,1652,True,0.0,0.0,0.0,0.0,0.0,0.6, pounds,0.0,21,0.0
77,1653,1653,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,22,0.0
77,1654,1654,True,0.0,0.0,0.0,0.0,0.0,0.6, correct,0.0,23,0.0
77,1655,1655,True,1.3149172929107032e-10,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,0,-517.030996199331
77,1656,1656,True,0.0,0.0,0.0,0.0,0.0,0.6,Alternatively,0.0,1,0.0
77,1657,1657,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,2,0.0
77,1658,1658,True,0.0,0.0,0.0,0.0,0.0,0.6, perhaps,0.0,3,0.0
77,1659,1659,True,0.0,0.0,0.0,0.0,0.0,0.6, I,0.0,4,0.0
77,1660,1660,True,0.0,0.0,0.0,0.0,0.0,0.6, need,0.0,5,0.0
77,1661,1661,True,0.0,0.0,0.0,0.0,0.0,0.6, to,0.0,6,0.0
77,1662,1662,True,0.0,0.0,0.0,0.0,0.0,0.6, write,0.0,7,0.0
77,1663,1663,True,0.0,0.0,0.0,0.0,0.0,0.6, it,0.0,8,0.0
77,1664,1664,True,0.0,0.0,0.0,0.0,0.0,0.6, as,0.0,9,0.0
77,1665,1665,True,0.0,0.0,0.0,0.0,0.0,0.6, a,0.0,10,0.0
77,1666,1666,True,0.0,0.0,0.0,0.0,0.0,0.6, negative,0.0,11,0.0
77,1667,1667,True,0.0,0.0,0.0,0.0,0.0,0.6, number,0.0,12,0.0
77,1668,1668,True,0.0,0.0,0.0,0.0,0.0,0.6,?,0.0,13,0.0
77,1669,1669,True,0.0,0.0,0.0,0.0,0.0,0.6, But,0.0,14,0.0
77,1670,1670,True,0.0,0.0,0.0,0.0,0.0,0.6, no,0.0,15,0.0
77,1671,1671,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,16,0.0
77,1672,1672,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,17,0.0
77,1673,1673,True,0.0,0.0,0.0,0.0,0.0,0.6, question,0.0,18,0.0
77,1674,1674,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,19,0.0
77,1675,1675,True,0.0,0.0,0.0,0.0,0.0,0.6, about,0.0,20,0.0
77,1676,1676,True,0.0,0.0,0.0,0.0,0.0,0.6, difference,0.0,21,0.0
77,1677,1677,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,22,0.0
77,1678,1678,True,0.0,0.0,0.0,0.0,0.0,0.6, which,0.0,23,0.0
77,1679,1679,True,1.5366960682508124e-06,0.0,0.0,0.0,0.0,0.6, is,0.0,0,-75.6714380938622
77,1680,1680,True,0.0,0.0,0.0,0.0,0.0,0.6, positive,0.0,1,0.0
77,1681,1681,True,0.0,0.0,0.0,0.0,0.0,0.6,.\n\n,0.0,2,0.0
77,1682,1682,True,0.0,0.0,0.0,0.0,0.0,0.6,Alternatively,0.0,3,0.0
77,1683,1683,True,0.0,0.0,0.0,0.0,0.0,0.6,",",0.0,4,0.0
77,1684,1684,True,0.0,0.0,0.0,0.0,0.0,0.6, perhaps,0.0,5,0.0
77,1685,1685,True,0.0,0.0,0.0,0.0,0.0,0.6, the,0.0,6,0.0
77,1686,1686,True,0.0,0.0,0.0,0.0,0.0,0.6, question,0.0,7,0.0
77,1687,1687,True,0.0,0.0,0.0,0.0,0.0,0.6, is,0.0,8,0.0
